Date,SPY,QQQ,TLT,IEF,GLD,XLF,XLV,XLK
2010-01-26,81.78850555419922,38.494110107421875,57.26022720336914,62.98234558105469,107.55999755859375,8.528443336486816,23.886213302612305,8.778251647949219
2010-01-27,82.17759704589844,38.797889709472656,57.229000091552734,62.83627700805664,106.52999877929688,8.735413551330566,24.05313491821289,8.85079574584961
2010-01-28,81.2348403930664,37.79975128173828,57.19776916503906,62.815425872802734,106.4800033569336,8.692806243896484,23.901376724243164,8.596880912780762
2010-01-29,80.35193634033203,37.140098571777344,57.69776916503906,63.05878448486328,105.95999908447266,8.631929397583008,23.734453201293945,8.447755813598633
2010-02-01,81.60145568847656,37.54802322387695,57.17403793334961,62.84254837036133,108.3499984741211,8.778027534484863,23.871042251586914,8.544486999511719
2010-02-02,82.58910369873047,37.88655090332031,57.337093353271484,62.947139739990234,109.12999725341797,8.863255500793457,24.364240646362305,8.629125595092773
2010-02-03,82.17759704589844,38.0948371887207,56.67219924926758,62.64720916748047,108.69999694824219,8.765856742858887,24.0379638671875,8.649277687072754
2010-02-04,79.64111328125,36.99254608154297,57.5692024230957,63.16342544555664,104.37000274658203,8.388435363769531,23.430946350097656,8.407451629638672
2010-02-05,79.80570983886719,37.30500030517578,57.694679260253906,63.365692138671875,104.68000030517578,8.485830307006836,23.393003463745117,8.49208927154541
2010-02-08,79.2295913696289,37.03591537475586,57.7698974609375,63.309898376464844,104.04000091552734,8.315384864807129,23.27918815612793,8.455814361572266
2010-02-09,80.22472381591797,37.4178352355957,57.19287872314453,62.96810531616211,105.41000366210938,8.400612831115723,23.4612979888916,8.528363227844238
2010-02-10,80.0676040649414,37.339717864990234,56.647125244140625,62.79368209838867,105.12000274658203,8.467572212219238,23.317123413085938,8.504179954528809
2010-02-11,80.90560150146484,37.90388870239258,56.339786529541016,62.71693801879883,107.12999725341797,8.485830307006836,23.476465225219727,8.592850685119629
2010-02-12,80.83828735351562,37.982025146484375,56.571861267089844,62.863468170166016,107.04000091552734,8.491920471191406,23.423357009887695,8.60897445678711
2010-02-16,82.1102523803711,38.468055725097656,56.67845916748047,63.00299835205078,109.62000274658203,8.668455123901367,23.628223419189453,8.737948417663574
2010-02-17,82.49932098388672,38.68506622314453,56.03242492675781,62.668128967285156,109.25,8.69888973236084,23.810331344604492,8.762129783630371
2010-02-18,82.98565673828125,38.928070068359375,55.80664825439453,62.444950103759766,109.9800033569336,8.753678321838379,23.924142837524414,8.818551063537598
2010-02-19,83.15776062011719,38.910728454589844,56.10769271850586,62.47979736328125,109.47000122070312,8.802379608154297,23.924142837524414,8.7943696975708
2010-02-22,83.17271423339844,38.83262252807617,55.875640869140625,62.43102264404297,109.06999969482422,8.918037414550781,23.855865478515625,8.778251647949219
2010-02-23,82.16259002685547,38.32917785644531,56.747493743896484,62.905338287353516,107.88999938964844,8.753678321838379,23.628223419189453,8.669429779052734
2010-02-24,82.9183349609375,38.71978759765625,56.8855094909668,62.94017028808594,107.36000061035156,8.905865669250488,23.8027400970459,8.754068374633789
2010-02-25,82.80609893798828,38.711116790771484,57.20539474487305,63.17039489746094,108.30999755859375,8.881511688232422,23.817916870117188,8.729884147644043
2010-02-26,82.8584976196289,38.849971771240234,57.500179290771484,63.26808547973633,109.43000030517578,8.93630313873291,23.82550811767578,8.741978645324707
2010-03-01,83.71894073486328,39.41415023803711,57.47501754760742,63.33385467529297,109.43000030517578,8.960652351379395,24.05313491821289,8.854827880859375
2010-03-02,83.95087432861328,39.53566360473633,57.3995246887207,63.36876678466797,111.0199966430664,8.991086959838867,24.13661003112793,8.842738151550293
2010-03-03,84.02571105957031,39.57907485961914,57.25478744506836,63.3057975769043,111.62999725341797,8.997176170349121,24.0379638671875,8.846768379211426
2010-03-04,84.28008270263672,39.70924758911133,57.55680847167969,63.41774368286133,110.83000183105469,9.088486671447754,23.962081909179688,8.883040428161621
2010-03-05,85.48473358154297,40.30813217163086,56.8017463684082,63.11698532104492,110.80999755859375,9.265016555786133,24.29594612121582,8.991863250732422
2010-03-08,85.49971008300781,40.38627624511719,56.506011962890625,62.94907760620117,109.87999725341797,9.283282279968262,24.151771545410156,9.040223121643066
2010-03-09,85.64187622070312,40.6119270324707,56.5185546875,63.10996627807617,109.72000122070312,9.31371784210205,24.13661003112793,9.080528259277344
2010-03-10,86.02346801757812,40.94175338745117,56.373878479003906,63.00507354736328,108.47000122070312,9.417205810546875,24.151771545410156,9.14098834991455
2010-03-11,86.38262176513672,41.09799575805664,56.581504821777344,62.94907760620117,108.5999984741211,9.496342658996582,24.34147834777832,9.177264213562012
2010-03-12,86.39009094238281,41.106685638427734,56.93387222290039,63.04700469970703,107.94999694824219,9.459816932678223,24.159366607666016,9.16920280456543
2010-03-15,86.41255950927734,41.00252151489258,56.85832595825195,63.04700469970703,108.36000061035156,9.459816932678223,24.318706512451172,9.161140441894531
2010-03-16,87.10093688964844,41.26291275024414,57.311458587646484,63.2918586730957,110.4000015258789,9.575474739074707,24.386999130249023,9.229656219482422
2010-03-17,87.6171646118164,41.37575149536133,57.55680847167969,63.36876678466797,109.58999633789062,9.691141128540039,24.394590377807617,9.257869720458984
2010-03-18,87.5722885131836,41.51460647583008,57.36805725097656,63.20093536376953,110.33999633789062,9.636354446411133,24.56151580810547,9.26995849609375
2010-03-19,87.1290283203125,41.263511657714844,57.42467498779297,63.11698532104492,108.27999877929688,9.572903633117676,24.552383422851562,9.214569091796875
2010-03-22,87.59480285644531,41.63712692260742,57.487586975097656,63.32679748535156,107.75,9.621707916259766,24.71225929260254,9.283303260803223
2010-03-23,88.21089172363281,41.92385482788086,57.217041015625,63.19388198852539,108.31999969482422,9.701026916503906,24.83406639099121,9.372255325317383
2010-03-24,87.78265380859375,41.72401809692383,56.172489166259766,62.564395904541016,106.30000305175781,9.707127571105957,24.567607879638672,9.327776908874512
2010-03-25,87.63993072509766,41.66321563720703,55.813846588134766,62.33359146118164,106.77999877929688,9.749836921691895,24.468637466430664,9.343952178955078
2010-03-26,87.58731079101562,41.70664596557617,55.97114562988281,62.48049545288086,108.58999633789062,9.762038230895996,24.285913467407227,9.299477577209473
2010-03-29,88.14324188232422,41.90648651123047,55.7571907043457,62.38955307006836,108.75,9.774238586425781,24.54476547241211,9.327776908874512
2010-03-30,88.2033920288086,42.04551315307617,55.93334197998047,62.452537536621094,107.97000122070312,9.713227272033691,24.54476547241211,9.36821174621582
2010-03-31,87.90287017822266,41.84565353393555,56.31724166870117,62.59937286376953,108.94999694824219,9.73153305053711,24.46101951599121,9.339908599853516
2010-04-01,88.50390625,41.84565353393555,56.17955017089844,62.4695930480957,110.26000213623047,9.810850143432617,24.598060607910156,9.323735237121582
2010-04-05,89.22517395019531,42.23666763305664,55.24480438232422,61.908477783203125,110.88999938964844,9.908466339111328,24.5295467376709,9.432902336120605
2010-04-06,89.43556213378906,42.35831069946289,55.33319854736328,62.09083938598633,111.02999877929688,10.012192726135254,24.514312744140625,9.440990447998047
2010-04-07,88.92462158203125,42.25404357910156,56.04058074951172,62.47665786743164,112.48999786376953,9.975584030151367,24.407733917236328,9.404603958129883
2010-04-08,89.232666015625,42.34961700439453,56.06584548950195,62.4065055847168,112.6500015258789,10.054898262023926,24.31637191772461,9.42077350616455
2010-04-09,89.81871795654297,42.601585388183594,56.19850540161133,62.47665786743164,113.63999938964844,10.091509819030762,24.422964096069336,9.493552207946777
2010-04-12,89.96142578125,42.636348724365234,56.49531173706055,62.644954681396484,113.01000213623047,10.13421630859375,24.354433059692383,9.51376724243164
2010-04-13,90.02906799316406,42.853572845458984,56.678470611572266,62.76419448852539,112.69000244140625,10.140316009521484,24.37727928161621,9.542070388793945
2010-04-14,91.05084228515625,43.3662223815918,56.28057098388672,62.59587097167969,113.02999877929688,10.402673721313477,24.293535232543945,9.679542541503906
2010-04-15,91.1259536743164,43.55738067626953,56.343719482421875,62.70111846923828,113.6500015258789,10.359963417053223,24.225019454956055,9.724020004272461
2010-04-16,89.67594909667969,43.03604507446289,56.75428009033203,63.0798454284668,111.23999786376953,9.981684684753418,24.080366134643555,9.594636917114258
2010-04-19,90.0140380859375,43.00997543334961,56.615333557128906,62.925559997558594,111.1500015258789,10.079306602478027,24.278310775756836,9.614849090576172
2010-04-20,90.81790161132812,43.22718048095703,56.81747055053711,62.95362091064453,111.45999908447266,10.213528633117676,24.331600189208984,9.667412757873535
2010-04-21,90.65266418457031,43.470497131347656,57.28483200073242,63.15700149536133,112.30999755859375,10.152521133422852,23.90526580810547,9.687629699707031
2010-04-22,90.9231185913086,43.713768005371094,57.11427688598633,63.009666442871094,111.83999633789062,10.207427978515625,23.631193161010742,9.71188735961914
2010-04-23,91.51665496826172,43.8962516784668,56.91220474243164,62.834346771240234,113.19000244140625,10.237935066223145,23.867202758789062,9.736145973205566
2010-04-26,91.17103576660156,43.8006706237793,56.97532653808594,62.87641906738281,112.75,10.079306602478027,23.615966796875,9.724020004272461
2010-04-27,89.01478576660156,42.87094497680664,57.7774772644043,63.4656982421875,114.62999725341797,9.737629890441895,23.34189796447754,9.533984184265137
2010-04-28,89.69097137451172,42.89702606201172,57.28483200073242,63.14297866821289,114.30999755859375,9.877965927124023,23.494155883789062,9.562289237976074
2010-04-29,90.80290985107422,43.644256591796875,57.52482604980469,63.24820327758789,114.27999877929688,10.103714942932129,23.813907623291016,9.659321784973145
2010-04-30,89.26271057128906,42.78407669067383,58.187984466552734,63.63401794433594,115.36000061035156,9.859657287597656,23.509384155273438,9.45716381072998
2010-05-03,90.41971588134766,43.383583068847656,58.111942291259766,63.467247009277344,115.7300033569336,10.048798561096191,23.623579025268555,9.586546897888184
2010-05-04,88.29357147216797,42.08025360107422,59.15765380859375,63.896419525146484,114.87000274658203,9.774238586425781,23.486539840698242,9.31160831451416
2010-05-05,87.76763916015625,41.863040924072266,59.50623321533203,64.1427001953125,115.08999633789062,9.719330787658691,23.56267738342285,9.271175384521484
2010-05-06,84.85255432128906,40.4641227722168,61.3442268371582,64.84624481201172,118.48999786376953,9.310544967651367,22.9307804107666,8.992189407348633
2010-05-07,83.59038543701172,39.45621871948242,60.5773811340332,64.6703109741211,118.2699966430664,9.206825256347656,22.626249313354492,8.794071197509766
2010-05-10,87.27180480957031,41.506805419921875,59.32246017456055,64.17786407470703,117.56999969482422,9.719330787658691,23.235307693481445,9.198396682739258
2010-05-11,87.02383422851562,41.46335983276367,59.17035675048828,64.25526428222656,120.66000366210938,9.682720184326172,23.189632415771484,9.137746810913086
2010-05-12,88.24095153808594,42.24534225463867,58.720359802246094,64.09337615966797,121.4000015258789,9.792546272277832,23.379955291748047,9.376297950744629
2010-05-13,87.14402770996094,41.576316833496094,59.106971740722656,64.26934051513672,120.55999755859375,9.615609169006348,23.12872314453125,9.23883056640625
2010-05-14,85.5663070678711,40.77693176269531,60.13367462158203,64.68437957763672,120.37000274658203,9.365456581115723,22.816579818725586,9.060922622680664
2010-05-17,85.61136627197266,40.90727996826172,59.91188430786133,64.54368591308594,119.36000061035156,9.37155818939209,22.816579818725586,9.105403900146484
2010-05-18,84.44686126708984,40.34248352050781,60.83087921142578,65.0151138305664,119.48999786376953,9.103096961975098,22.63387107849121,8.967930793762207
2010-05-19,83.96599578857422,40.020973205566406,61.033695220947266,65.07132720947266,116.62999725341797,9.115303039550781,22.5805721282959,8.899197578430176
2010-05-20,80.79548645019531,38.53519821166992,62.32027816772461,65.70453643798828,115.83999633789062,8.694316864013672,21.872547149658203,8.616168022155762
2010-05-21,81.97504425048828,38.96095657348633,62.383670806884766,65.73970794677734,115.22000122070312,8.999380111694336,21.925851821899414,8.680858612060547
2010-05-24,80.92321014404297,38.8045654296875,62.16817855834961,65.73970794677734,116.83999633789062,8.743124008178711,21.872547149658203,8.640429496765137
2010-05-25,81.00587463378906,38.83930969238281,62.472354888916016,65.9648666381836,117.36000061035156,8.8224458694458,21.78119468688965,8.616168022155762
2010-05-26,80.51752471923828,38.404869079589844,62.29491424560547,65.8311996459961,118.47000122070312,8.761430740356445,21.6441650390625,8.531265258789062
2010-05-27,83.21471405029297,39.855899810791016,60.88157653808594,65.2050552368164,118.69000244140625,9.15800952911377,22.085725784301758,8.822371482849121
2010-05-28,82.17041778564453,39.62131118774414,61.160438537597656,65.5005111694336,118.87999725341797,8.956673622131348,21.9791316986084,8.749593734741211
2010-06-01,80.78799438476562,39.25638198852539,61.590309143066406,65.58522033691406,119.91000366210938,8.76753044128418,21.735517501831055,8.664687156677246
2010-06-02,82.89163970947266,40.18608856201172,61.005271911621094,65.21125030517578,119.77999877929688,9.04209041595459,22.20752716064453,8.858758926391602
2010-06-03,83.1771469116211,40.568397521972656,60.56010437011719,65.1195068359375,117.95999908447266,8.993277549743652,22.336959838867188,8.947713851928711
2010-06-04,80.25457000732422,39.17818069458008,62.18805694580078,66.02257537841797,119.19000244140625,8.633302688598633,21.682220458984375,8.660640716552734
2010-06-07,79.25531768798828,38.46567916870117,62.66508483886719,66.29067993164062,121.48999786376953,8.462471961975098,21.651775360107422,8.535300254821777
2010-06-08,80.10430145263672,38.39617919921875,62.35348129272461,66.08611297607422,121.0,8.639405250549316,21.705066680908203,8.551477432250977
2010-06-09,79.67608642578125,38.07468032836914,62.28352737426758,66.09314727783203,120.55999755859375,8.547887802124023,21.606094360351562,8.506996154785156
2010-06-10,82.0051040649414,39.160797119140625,61.17061996459961,65.4793472290039,118.97000122070312,8.828542709350586,22.01720428466797,8.713205337524414
2010-06-11,82.40330505371094,39.534420013427734,61.94647979736328,65.89563751220703,120.01000213623047,8.852949142456055,22.199918746948242,8.790027618408203
2010-06-14,82.27559661865234,39.52572250366211,61.62845230102539,65.83914184570312,119.5999984741211,8.8163423538208,22.237987518310547,8.773857116699219
2010-06-15,84.14630889892578,40.58578109741211,61.374114990234375,65.63458251953125,120.98999786376953,9.023783683776855,22.618642807006836,9.004321098327637
2010-06-16,84.11624908447266,40.75086975097656,61.72388458251953,65.81800079345703,120.33000183105469,9.029887199401855,22.7023868560791,9.02857780456543
2010-06-17,84.25149536132812,40.881202697753906,62.22623825073242,66.1283950805664,121.9000015258789,9.017684936523438,22.73283576965332,9.060922622680664
2010-06-18,84.34283447265625,40.915157318115234,62.12452697753906,65.99439239501953,122.83000183105469,9.067208290100098,22.611175537109375,9.060519218444824
2010-06-21,84.10130310058594,40.566917419433594,61.94647979736328,65.94497680664062,120.38999938964844,9.05497932434082,22.572917938232422,8.995597839355469
2010-06-22,82.71231079101562,40.2535514831543,62.6840934753418,66.34008026123047,121.44999694824219,8.91435718536377,22.351011276245117,8.918505668640137
2010-06-23,82.45565795898438,40.08814239501953,63.110206604003906,66.58702850341797,120.94999694824219,8.87155532836914,22.259187698364258,8.902273178100586
2010-06-24,81.08932495117188,39.47874450683594,62.73501205444336,66.53057098388672,121.30000305175781,8.712590217590332,22.098499298095703,8.723743438720703
2010-06-25,81.42901611328125,39.48661422729492,62.9893913269043,66.63638305664062,122.76000213623047,8.951041221618652,22.197975158691406,8.71562671661377
2010-06-28,81.17235565185547,39.3470573425293,63.580780029296875,67.10907745361328,121.08999633789062,8.86544132232666,22.159713745117188,8.731855392456055
2010-06-29,78.6661148071289,37.829349517822266,64.2739486694336,67.39834594726562,121.2699966430664,8.547507286071777,21.754173278808594,8.40725040435791
2010-06-30,77.91883087158203,37.253662109375,64.70647430419922,67.4971694946289,121.68000030517578,8.44356918334961,21.57817268371582,8.277410507202148
2010-07-01,77.57156372070312,37.148990631103516,64.80846405029297,67.46743774414062,117.04000091552734,8.364086151123047,21.3945255279541,8.244950294494629
2010-07-02,77.14883422851562,37.04431915283203,64.29177856445312,67.34716796875,118.48999786376953,8.266264915466309,21.448097229003906,8.23277759552002
2010-07-06,77.65460968017578,37.15772247314453,64.82125091552734,67.50980377197266,116.51000213623047,8.315174102783203,21.555221557617188,8.313929557800293
2010-07-07,80.10043334960938,38.343971252441406,64.06214141845703,67.29764556884766,117.7300033569336,8.68202018737793,21.976070404052734,8.581729888916016
2010-07-08,80.89305877685547,38.55331039428711,63.6539306640625,67.135009765625,117.20999908447266,8.749272346496582,22.159713745117188,8.634471893310547
2010-07-09,81.49696350097656,38.919639587402344,63.290348052978516,66.9581527709961,118.36000061035156,8.87155532836914,22.21328353881836,8.679110527038574
2010-07-12,81.54981994628906,39.03303909301758,63.264827728271484,67.07131958007812,117.33999633789062,8.883785247802734,22.17502212524414,8.719682693481445
2010-07-13,82.7802734375,39.53895950317383,62.72261428833008,66.73890686035156,118.36000061035156,9.103893280029297,22.34337043762207,8.84546947479248
2010-07-14,82.772705078125,39.73957061767578,63.35410690307617,67.07131958007812,118.30000305175781,9.036637306213379,22.34337043762207,8.898213386535645
2010-07-15,82.79536437988281,39.77446746826172,63.98558044433594,67.41793823242188,118.2300033569336,9.018292427062988,22.4122314453125,8.926621437072754
2010-07-16,80.51558685302734,38.6754264831543,64.29817962646484,67.80693054199219,116.66999816894531,8.6392183303833,21.945463180541992,8.670995712280273
2010-07-19,80.9911880493164,39.00687789916992,63.9026985168457,67.630126953125,115.7300033569336,8.633105278015137,22.044940948486328,8.756204605102539
2010-07-20,81.88949584960938,39.47789001464844,63.99839401245117,67.70085144042969,116.6500015258789,8.724814414978027,21.98371696472168,8.813011169433594
2010-07-21,80.82510375976562,38.93709945678711,65.08277130126953,68.1323471069336,115.8499984741211,8.584193229675293,21.624086380004883,8.707511901855469
2010-07-22,82.6292724609375,39.9227409362793,64.33012390136719,67.75749206542969,116.86000061035156,8.834872245788574,21.761825561523438,8.942852973937988
2010-07-23,83.34638977050781,40.17568588256836,63.64756774902344,67.53816986083984,116.08999633789062,8.902129173278809,21.754173278808594,9.003713607788086
2010-07-26,84.21453094482422,40.507137298583984,63.53908157348633,67.5169448852539,115.5199966430664,9.024407386779785,22.067893981933594,9.060519218444824
2010-07-27,84.20697021484375,40.48969650268555,62.926719665527344,67.28353118896484,113.51000213623047,9.048864364624023,22.09084701538086,9.084864616394043
2010-07-28,83.66348266601562,40.166954040527344,63.13084030151367,67.57356262207031,113.77999877929688,8.969381332397461,21.792421340942383,9.011829376220703
2010-07-29,83.25582885742188,39.87041091918945,63.11172103881836,67.71501922607422,114.29000091552734,8.999954223632812,21.777118682861328,8.930681228637695
2010-07-30,83.24072265625,39.95761489868164,64.09407806396484,68.111083984375,115.48999786376953,8.993839263916016,21.861303329467773,8.89416217803955
2010-08-02,85.12040710449219,40.707740783691406,63.19429016113281,67.90052032470703,115.54000091552734,9.22005844116211,22.274497985839844,9.080803871154785
2010-08-03,84.71276092529297,40.533321380615234,63.559085845947266,68.21965026855469,115.98999786376953,9.116119384765625,22.458133697509766,9.03211498260498
2010-08-04,85.2789077758789,40.94326400756836,63.0726318359375,67.93592071533203,116.72000122070312,9.152802467346191,22.68004035949707,9.10515308380127
2010-08-05,85.1883316040039,40.847320556640625,63.36711120605469,68.26217651367188,116.9800033569336,9.116119384765625,22.687692642211914,9.0645751953125
2010-08-06,84.84105682373047,40.78627014160156,64.05817413330078,68.70897674560547,117.83999633789062,9.036637306213379,22.733606338500977,9.040227890014648
2010-08-09,85.29400634765625,41.06538009643555,63.821502685546875,68.69483184814453,117.4000015258789,9.085552215576172,22.79482078552246,9.101091384887695
2010-08-10,84.83350372314453,40.707740783691406,63.955787658691406,69.04229736328125,117.7300033569336,9.006065368652344,22.8483829498291,9.007771492004395
2010-08-11,82.50849151611328,39.60000991821289,64.81336975097656,69.43236541748047,117.33999633789062,8.688132286071777,22.259187698364258,8.792719841003418
2010-08-12,82.002685546875,39.286006927490234,64.65335083007812,69.25509643554688,118.7699966430664,8.626991271972656,22.351011276245117,8.670995712280273
2010-08-13,81.76117706298828,39.00687789916992,65.45964813232422,69.55294036865234,118.73999786376953,8.602537155151367,22.266845703125,8.63041877746582
2010-08-16,81.72341918945312,39.076663970947266,67.09796905517578,70.05648803710938,119.7300033569336,8.578080177307129,22.152063369750977,8.646648406982422
2010-08-17,82.72743225097656,39.573848724365234,66.71395874023438,69.70185852050781,119.75,8.645333290100098,22.458133697509766,8.739972114562988
2010-08-18,82.87838745117188,39.73085021972656,66.8931655883789,69.63095092773438,120.22000122070312,8.68202018737793,22.427522659301758,8.788662910461426
2010-08-19,81.4365463256836,39.129005432128906,67.936279296875,69.94300842285156,120.38999938964844,8.480257034301758,22.01433563232422,8.683162689208984
2010-08-20,81.17235565185547,39.18132400512695,67.85945129394531,69.71607208251953,119.97000122070312,8.455794334411621,21.93781280517578,8.662880897521973
2010-08-23,80.86283874511719,38.79754638671875,67.87227630615234,69.80831909179688,119.77999877929688,8.400773048400879,22.037290573120117,8.585782051086426
2010-08-24,79.66259002685547,38.073577880859375,68.96015167236328,70.36150360107422,120.36000061035156,8.260144233703613,21.56287384033203,8.46811580657959
2010-08-25,79.97209930419922,38.43992614746094,68.73622131347656,70.04228973388672,121.36000061035156,8.284602165222168,21.777118682861328,8.52086353302002
2010-08-26,79.43614959716797,37.97763442993164,69.3825454711914,70.36150360107422,120.95999908447266,8.2173490524292,21.639394760131836,8.435654640197754
2010-08-27,80.66661071777344,38.43992614746094,67.41790008544922,69.55294036865234,121.01000213623047,8.394658088684082,21.861303329467773,8.537090301513672
2010-08-30,79.49652862548828,38.038692474365234,68.71058654785156,70.08490753173828,120.91000366210938,8.2173490524292,21.585832595825195,8.423483848571777
2010-08-31,79.49652862548828,37.90784454345703,69.4720687866211,70.3969497680664,122.08000183105469,8.290716171264648,21.50165367126465,8.395079612731934
2010-09-01,81.87442016601562,39.0417594909668,68.03569793701172,69.88999938964844,121.69000244140625,8.608651161193848,21.999027252197266,8.610132217407227
2010-09-02,82.6368179321289,39.47789001464844,67.31678771972656,69.59845733642578,122.29000091552734,8.69424819946289,22.113801956176758,8.687227249145508
2010-09-03,83.70875549316406,40.132080078125,66.48241424560547,69.20033264160156,121.86000061035156,8.877671241760254,22.32040023803711,8.817061424255371
2010-09-07,82.7651596069336,39.861671447753906,67.84307861328125,69.74781799316406,122.69999694824219,8.675907135009766,22.190332412719727,8.744028091430664
2010-09-08,83.34638977050781,40.34141159057617,67.30396270751953,69.55585479736328,122.70999908447266,8.76150131225586,22.31275177001953,8.792719841003418
2010-09-09,83.73141479492188,40.49842071533203,65.97533416748047,69.00838470458984,121.55999755859375,8.87155532836914,22.54996109008789,8.817061424255371
2010-09-10,84.15412902832031,40.646705627441406,65.67373657226562,68.8093032836914,121.7300033569336,8.883785247802734,22.779516220092773,8.821125030517578
2010-09-13,85.09017944335938,41.21367263793945,65.99458312988281,69.13634490966797,121.62000274658203,9.073318481445312,22.83307647705078,8.979366302490234
2010-09-14,85.03733825683594,41.38809585571289,66.6300048828125,69.4847183227539,124.0199966430664,8.993839263916016,22.90959930419922,9.015885353088379
2010-09-15,85.36195373535156,41.64979934692383,65.6415786743164,69.24298858642578,123.94000244140625,9.024407386779785,23.12384796142578,9.072694778442383
2010-09-16,85.33930206298828,41.81550979614258,64.99333190917969,69.00128936767578,124.62999725341797,8.999954223632812,23.032024383544922,9.125438690185547
2010-09-17,85.37113952636719,41.9571533203125,65.2564697265625,69.15768432617188,124.54000091552734,8.952767372131348,23.027414321899414,9.174715995788574
2010-09-20,86.67652130126953,42.691558837890625,65.63516235351562,69.37094116210938,124.87000274658203,9.124344825744629,23.335058212280273,9.309098243713379
2010-09-21,86.50198364257812,42.68280029296875,66.54662322998047,70.01799011230469,126.01000213623047,9.038557052612305,23.350440979003906,9.292808532714844
2010-09-22,86.07695770263672,42.56916046142578,67.14351654052734,70.1246337890625,126.19999694824219,8.891490936279297,23.388896942138672,9.248013496398926
2010-09-23,85.37873840332031,42.551666259765625,67.33602905273438,70.22415161132812,126.30000305175781,8.719911575317383,23.265838623046875,9.235797882080078
2010-09-24,87.13945770263672,43.417232513427734,66.4310302734375,69.87576293945312,126.69000244140625,8.952767372131348,23.581186294555664,9.414978981018066
2010-09-27,86.72205352783203,43.18116760253906,67.58638763427734,70.41613006591797,126.72000122070312,8.85472583770752,23.404287338256836,9.419045448303223
2010-09-28,87.02564239501953,43.16366958618164,68.04852294921875,70.6507339477539,127.8499984741211,8.873102188110352,23.596561431884766,9.43126392364502
2010-09-29,86.87382507324219,43.09371566772461,67.7661361694336,70.48011016845703,127.94999694824219,8.80569839477539,23.51195526123047,9.410903930664062
2010-09-30,86.61583709716797,42.9013786315918,67.7211685180664,70.39480590820312,127.91000366210938,8.793440818786621,23.45042610168457,9.374252319335938
2010-10-01,86.98009490966797,42.84893035888672,67.39389038085938,70.43256378173828,128.91000366210938,8.885363578796387,23.45042610168457,9.378325462341309
2010-10-04,86.32742309570312,42.38554763793945,67.56781768798828,70.68201446533203,128.4600067138672,8.824085235595703,23.219690322875977,9.300949096679688
2010-10-05,88.06536865234375,43.417232513427734,67.16194915771484,70.69625854492188,130.99000549316406,9.026296615600586,23.65039825439453,9.48420238494873
2010-10-06,88.05778503417969,43.041263580322266,68.00596618652344,71.1523666381836,131.80999755859375,9.020171165466309,23.558107376098633,9.439407348632812
2010-10-07,87.95150756835938,43.19862365722656,67.43898010253906,71.22361755371094,130.3699951171875,8.983406066894531,23.604248046875,9.439407348632812
2010-10-08,88.44477844238281,43.49589920043945,67.14260864257812,71.25218200683594,131.66000366210938,9.007920265197754,23.66578483581543,9.492345809936523
2010-10-11,88.52835083007812,43.51338195800781,67.15553283691406,71.32337951660156,132.2899932861328,8.995658874511719,23.681163787841797,9.508636474609375
2010-10-12,88.80148315429688,43.810646057128906,66.4919662475586,71.11674499511719,131.9600067138672,9.099833488464355,23.73500633239746,9.565648078918457
